name,yrnom,posit,recess,success,id,analu,birdate,birthst,famses,nomrelig,race,gender,deathd
"Jay, John",1789,0,0,1,1,1,12/12/1745,32,5,6,0,0,05/17/1829
"Rutledge, John",1789,1,0,1,2,1,09/18/1739,40,5,6,0,0,07/18/1800
"Cushing, William",1789,1,0,1,3,1,03/01/1732,21,5,3,0,0,09/13/1810
"Harrison, Robert H.",1789,1,0,0,4,1,999. UNKNOWN,20,5,2,0,0,04/02/1790
"Wilson, James",1789,1,0,1,5,1,09/14/1742,58,1,6,0,0,08/21/1798
"Blair, John, Jr.",1789,1,0,1,6,1,999. UNKNOWN,46,5,6,0,0,08/31/1800
"Iredell, James",1790,1,0,1,7,1,10/05/1751,54,3,6,0,0,10/20/1799
"Johnson, Thomas",1791,1,1,888,8,1,11/04/1732,20,5,6,0,0,10/26/1819
"Johnson, Thomas",1791,1,0,1,9,2,11/04/1732,20,5,6,0,0,10/26/1819
"Paterson, William",1793,1,0,0,10,1,12/24/1745,55,4,10,0,0,09/09/1806
"Paterson, William",1793,1,0,1,11,2,12/24/1745,55,4,10,0,0,09/09/1806
"Rutledge, John",1795,0,1,888,12,2,09/18/1739,40,5,6,0,0,07/18/1800
"Rutledge, John",1795,0,0,0,13,3,09/18/1739,40,5,6,0,0,07/18/1800
"Cushing, William",1796,0,0,0,14,2,03/01/1732,21,5,3,0,0,09/13/1810
"Chase, Samuel",1796,1,0,1,15,1,04/17/1741,20,4,6,0,0,06/19/1811
"Ellsworth, Oliver",1796,0,0,1,16,1,04/29/1745,7,5,3,0,0,11/26/1807
"Washington, Bushrod",1798,1,1,888,17,1,06/05/1762,46,5,6,0,0,11/26/1829
"Washington, Bushrod",1798,1,0,1,18,2,06/05/1762,46,5,6,0,0,11/26/1829
"Moore, Alfred",1799,1,0,1,19,1,05/21/1755,33,5,6,0,0,10/15/1810
"Jay, John",1800,0,0,0,20,2,12/12/1745,32,5,6,0,0,05/17/1829
"Marshall, John",1801,0,0,1,21,1,09/24/1755,46,4,6,0,0,07/06/1835
"Johnson, William",1804,1,0,1,22,1,12/27/1771,40,4,10,0,0,08/04/1834
"Livingston, Henry Brockholst",1806,1,1,888,23,1,11/25/1757,32,5,10,0,0,03/18/1823
"Livingston, Henry Brockholst",1806,1,0,1,24,2,11/25/1757,32,5,10,0,0,03/18/1823
"Todd, Thomas",1807,1,0,1,25,1,01/23/1765,46,2,10,0,0,02/07/1826
"Lincoln, Levi",1811,1,0,0,26,1,05/15/1749,21,2,11,0,0,04/14/1820
"Wolcott, Alexander",1811,1,0,0,27,1,09/15/1758,7,5,999,0,0,06/26/1828
"Adams, John Quincy",1811,1,0,0,28,1,07/11/1767,21,4,14,0,0,02/23/1848
"Duvall, Gabriel",1811,1,0,1,29,1,12/06/1752,20,5,6,0,0,03/06/1844
"Story, Joseph",1811,1,0,1,30,1,09/18/1779,21,5,14,0,0,09/10/1845
"Thompson, Smith",1823,1,1,888,31,1,01/17/1768,32,4,10,0,0,12/18/1843
"Thompson, Smith",1823,1,0,1,32,2,01/17/1768,32,4,10,0,0,12/18/1843
"Trimble, Robert",1826,1,0,1,33,1,11/17/1776,46,2,10,0,0,08/25/1828
"Crittenden, John",1828,1,0,0,34,1,09/10/1786,17,4,11,0,0,07/26/1863
"McLean, John",1829,1,0,1,35,1,03/11/1785,30,2,9,0,0,04/04/1861
"Baldwin, Henry",1830,1,0,1,36,1,01/14/1780,7,2,6,0,0,04/21/1844
"Wayne, James Moore",1835,1,0,1,37,1,999. UNKNOWN,10,5,6,0,0,07/05/1867
"Taney, Roger Brooke",1835,1,0,0,38,1,03/17/1777,20,5,13,0,0,10/12/1864
"Taney, Roger Brooke",1835,0,0,1,39,2,03/17/1777,20,5,13,0,0,10/12/1864
"Barbour, Philip Pendelton",1835,1,0,1,40,1,05/25/1783,46,5,6,0,0,02/25/1841
"Smith, William",1837,1,0,0,41,1,999. UNKNOWN,33,1,999,0,0,06/26/1840
"Catron, John",1837,1,0,1,42,1,999. UNKNOWN,38,1,10,0,0,05/30/1865
"McKinley, John",1837,1,1,888,43,1,05/01/1780,46,4,11,0,0,07/19/1852
"McKinley, John",1837,1,0,1,44,2,05/01/1780,46,4,11,0,0,07/19/1852
"Daniel, Peter Vivian",1841,1,0,1,45,1,04/24/1784,46,5,6,0,0,05/31/1860
"Spencer, John C.",1844,1,0,0,46,1,01/08/1788,32,5,9,0,0,05/18/1855
"Walworth, Reuben H.",1844,1,0,0,47,1,10/26/1788,7,2,10,0,0,11/21/1867
"King, Edward",1844,1,0,0,48,1,01/31/1794,38,999,999,0,0,05/08/1873
"Spencer, John C.",1844,1,0,0,49,2,01/08/1788,32,5,9,0,0,05/18/1855
"Walworth, Reuben H.",1844,1,0,0,50,2,10/26/1788,7,2,10,0,0,11/21/1867
"Walworth, Reuben H.",1844,1,0,0,51,3,10/26/1788,7,2,10,0,0,11/21/1867
"King, Edward",1844,1,0,0,52,2,01/31/1794,38,999,999,0,0,05/08/1873
"Nelson, Samuel",1845,1,0,1,53,1,11/10/1792,32,4,6,0,0,12/13/1873
"Read, John M.",1845,1,0,0,54,1,07/21/1794,38,5,6,0,0,11/29/1874
"Woodward, George W.",1845,1,0,0,55,1,03/26/1809,38,999,999,0,0,05/10/1875
"Woodbury, Levi",1845,1,1,888,56,1,12/22/1789,29,4,10,0,0,09/04/1851
"Woodbury, Levi",1845,1,0,1,57,2,12/22/1789,29,4,10,0,0,09/04/1851
"Grier, Robert Cooper",1846,1,0,1,58,1,03/05/1794,38,3,10,0,0,09/25/1870
"Curtis, Benjamin Robbins",1851,1,1,888,59,1,11/04/1809,21,3,6,0,0,09/15/1874
"Curtis, Benjamin Robbins",1851,1,0,1,60,2,11/04/1809,21,3,6,0,0,09/15/1874
"Bradford, Edward A.",1852,1,0,0,61,1,09/27/1813,7,999,999,0,0,11/22/1872
"Badger, George E.",1853,1,0,0,62,1,04/17/1795,33,4,11,0,0,05/11/1866
"Micou, William C.",1853,1,0,0,63,1,999. UNKNOWN,18,999,999,0,0,04/16/1854
"Campbell, John Archibald",1853,1,0,1,64,1,06/24/1811,10,4,6,0,0,03/12/1889
"Clifford, Nathan",1857,1,0,1,65,1,08/18/1803,29,1,14,0,0,07/25/1881
"Black, Jeremiah S.",1861,1,0,0,66,1,01/10/1810,38,5,4,0,0,08/19/1883
"Swayne, Noah Haynes",1862,1,0,1,67,1,12/07/1804,46,3,12,0,0,06/08/1884
"Miller, Samuel Freeman",1862,1,0,1,68,1,04/05/1816,17,2,14,0,0,10/13/1890
"Davis, David",1862,1,1,888,69,1,03/09/1815,20,3,10,0,0,06/26/1886
"Davis, David",1862,1,0,1,70,2,03/09/1815,20,3,10,0,0,06/26/1886
"Field, Stephen Johnson",1863,1,0,1,71,1,11/04/1816,7,4,6,0,0,04/09/1899
"Chase, Salmon Portland",1864,0,0,1,72,1,01/13/1808,29,3,6,0,0,05/07/1873
"Stanbery, Henry",1866,1,0,0,73,1,02/20/1803,32,4,10,0,0,06/26/1881
"Hoar, Ebenezer R.",1869,1,0,0,74,1,02/21/1816,21,5,14,0,0,01/31/1895
"Stanton, Edwin M.",1869,1,0,0,75,1,12/19/1814,35,4,999,0,0,12/24/1869
"Strong, William",1870,1,0,1,76,1,05/06/1808,7,4,10,0,0,08/19/1895
"Bradley, Joseph P.",1870,1,0,1,77,1,03/14/1813,32,2,5,0,0,01/22/1892
"Hunt, Ward",1872,1,0,1,78,1,06/14/1810,32,4,6,0,0,03/24/1886
"Williams, George H.",1873,0,0,0,79,1,03/26/1823,32,2,6,0,0,4/4/1910
"Cushing, Caleb",1874,0,0,0,80,1,01/17/1800,21,5,11,0,0,01/02/1879
"Waite, Morrison Remick",1874,0,0,1,81,1,11/29/1816,7,5,6,0,0,03/23/1888
"Harlan, John Marshall (I)",1877,1,0,1,82,1,06/01/1833,17,5,10,0,0,10/14/1911
"Woods, William Burnham",1880,1,0,1,83,1,08/03/1824,35,4,11,0,0,05/14/1887
"Matthews, Stanley",1881,1,0,0,84,1,07/21/1824,35,3,10,0,0,03/22/1889
"Matthews, Stanley",1881,1,0,1,85,2,07/21/1824,35,3,10,0,0,03/22/1889
"Gray, Horace",1881,1,0,1,86,1,03/24/1828,21,5,14,0,0,9/15/1902
"Conkling, Roscoe",1882,1,0,0,87,1,10/30/1829,32,5,6,0,0,04/18/1888
"Blatchford, Samuel",1882,1,0,1,88,1,03/09/1820,32,5,6,0,0,07/07/1893
"Lamar, Lucius Quintus Cincinnatus",1887,1,0,1,89,1,09/17/1825,10,5,9,0,0,01/23/1893
"Fuller, Melville Weston",1888,0,0,1,90,1,02/11/1833,19,5,6,0,0,7/4/1910
"Brewer, David Josiah",1889,1,0,1,91,1,06/20/1837,52,4,3,0,0,3/28/1910
"Brown, Henry Billings",1890,1,0,1,92,1,03/02/1836,21,4,3,0,0,9/4/1913
"Shiras, George, Jr.",1892,1,0,1,93,1,01/26/1832,38,5,10,0,0,8/2/1924
"Jackson, Howell Edmunds",1893,1,0,1,94,1,04/08/1832,42,3,1,0,0,08/08/1895
"Hornblower, William B.",1893,1,0,0,95,1,05/13/1851,30,5,10,0,0,6/16/1914
"Hornblower, William B.",1893,1,0,0,96,2,05/13/1851,30,5,10,0,0,6/16/1914
"Peckham, Wheeler H.",1894,1,0,0,97,1,01/01/1833,32,5,6,0,0,9/27/1905
"White, Edward Douglass",1894,1,0,1,98,1,11/03/1845,18,5,13,0,0,5/19/1921
"Peckham, Rufus Wheeler",1895,1,0,1,99,1,11/08/1838,32,5,6,0,0,10/24/1909
"McKenna, Joseph",1897,1,0,1,100,1,08/10/1843,38,2,13,0,0,11/21/1926
"Holmes, Oliver Wendell, Jr",1902,1,1,888,101,1,03/08/1841,21,5,14,0,0,3/6/1935
"Holmes, Oliver Wendell, Jr",1902,1,0,1,102,2,03/08/1841,21,5,14,0,0,3/6/1935
"Day, William Rufus",1903,1,0,1,103,1,04/07/1849,35,5,8,0,0,7/9/1923
"Moody, William Henry",1906,1,0,1,104,1,12/23/1853,21,5,6,0,0,7/2/1917
"Lurton, Horace Harmon",1909,1,0,1,105,1,02/26/1844,17,4,6,0,0,7/12/1914
"Hughes, Charles Evans",1910,1,0,1,106,1,04/11/1862,32,3,1,0,0,8/27/1948
"White, Edward Douglass",1910,0,0,1,107,2,11/03/1845,18,5,13,0,0,5/19/1921
"Van Devanter, Willis",1910,1,0,1,108,1,04/17/1859,14,4,6,0,0,2/8/1941
"Lamar, Joseph Rucker",1910,1,0,1,109,1,10/14/1857,10,4,4,0,0,1/2/1916
"Pitney, Mahlon",1912,1,0,1,110,1,02/05/1858,30,5,10,0,0,12/9/1924
"McReynolds, James Clark",1914,1,0,1,111,1,02/03/1862,17,4,4,0,0,8/24/1946
"Brandeis, Louis Dembitz",1916,1,0,1,112,1,11/13/1856,17,5,7,0,0,10/5/1941
"Clarke, John Hessin",1916,1,0,1,113,1,09/18/1857,35,4,11,0,0,3/22/1945
"Taft, William Howard",1921,0,0,1,114,1,09/15/1857,35,5,14,0,0,3/8/1930
"Sutherland, George",1922,1,0,1,115,1,03/25/1862,54,2,6,0,0,7/18/1942
"Butler, Pierce",1922,1,0,0,116,1,03/17/1866,23,2,13,0,0,11/16/1939
"Butler, Pierce",1922,1,0,1,117,2,03/17/1866,23,2,13,0,0,11/16/1939
"Sanford, Edward Terry",1923,1,0,1,118,1,07/23/1865,42,5,6,0,0,3/8/1930
"Stone, Harlan Fiske",1925,1,0,1,119,1,10/11/1872,29,3,6,0,0,4/22/1946
"Hughes, Charles Evans",1930,0,0,1,120,2,04/11/1862,32,3,1,0,0,8/27/1948
"Parker, John J.",1930,1,0,0,121,1,11/20/1885,33,2,6,0,0,3/17/1958
"Roberts, Owen Josephus",1930,1,0,1,122,1,05/02/1875,38,3,6,0,0,5/17/1955
"Cardozo, Benjamin Nathan",1932,1,0,1,123,1,05/24/1870,32,4,7,0,0,7/9/1938
"Black, Hugo Lafayette",1937,1,0,1,124,1,02/27/1886,1,2,1,0,0,9/25/1971
"Reed, Stanley Forman",1938,1,0,1,125,1,12/31/1884,17,4,11,0,0,4/2/1980
"Frankfurter, Felix",1939,1,0,1,126,1,11/15/1882,53,2,7,0,0,2/22/1965
"Douglas, William Orville",1939,1,0,1,127,1,10/16/1898,23,1,10,0,0,1/19/1980
"Murphy, Francis (Frank) William",1940,1,0,1,128,1,04/13/1890,22,3,13,0,0,7/19/1949
"Stone, Harlan Fiske",1941,0,0,1,129,2,10/11/1872,29,3,6,0,0,4/22/1946
"Byrnes, James Frances",1941,1,0,1,130,1,05/02/1879,40,1,6,0,0,4/9/1972
"Jackson, Robert Houghwout",1941,1,0,1,131,1,02/13/1892,38,3,6,0,0,10/9/1954
"Rutledge, Wiley Blount",1943,1,0,1,132,1,07/20/1894,17,3,14,0,0,9/10/1949
"Burton, Harold Hitz",1945,1,0,1,133,1,06/22/1888,21,3,14,0,0,10/28/1964
"Vinson, Fred Moore",1946,0,0,1,134,1,01/22/1890,17,2,9,0,0,9/8/1953
"Clark, Tom Campbell",1949,1,0,1,135,1,09/23/1899,43,4,10,0,0,6/13/1977
"Minton, Sherman",1949,1,0,1,136,1,10/20/1890,14,2,11,0,0,4/9/1965
"Warren, Earl",1953,0,1,888,137,1,03/19/1891,5,2,11,0,0,7/9/1974
"Warren, Earl",1954,0,0,1,138,2,03/19/1891,5,2,11,0,0,7/9/1974
"Harlan, John Marshall (II)",1954,1,0,0,139,1,05/20/1899,13,5,10,0,0,12/29/1971
"Harlan, John Marshall (II)",1955,1,0,1,140,2,05/20/1899,13,5,10,0,0,12/29/1971
"Brennan, William Joseph, Jr.",1956,1,1,888,141,1,4/25/1906,30,3,13,0,0,7/24/1997
"Brennan, William Joseph, Jr.",1957,1,0,1,142,2,4/25/1906,30,3,13,0,0,7/24/1997
"Whittaker, Charles Evans",1957,1,0,1,143,1,2/22/1901,16,2,9,0,0,11/26/1973
"Stewart, Potter",1958,1,1,888,144,1,1/23/1915,22,5,6,0,0,12/7/1985
"Stewart, Potter",1959,1,0,1,145,2,1/23/1915,22,5,6,0,0,12/7/1985
"White, Byron Raymond",1962,1,0,1,146,1,6/8/1917,6,3,6,0,0,4/15/2002
"Goldberg, Arthur Joseph",1962,1,0,1,147,1,8/8/1908,13,1,7,0,0,1/19/1990
"Fortas, Abe",1965,1,0,1,148,1,6/19/1910,42,2,7,0,0,4/5/1982
"Marshall, Thurgood",1967,1,0,1,149,1,7/2/1908,20,2,6,1,0,1/24/1993
"Fortas, Abe",1968,0,0,0,150,2,6/19/1910,42,2,7,0,0,4/5/1982
"Thornberry, William Homer",1968,1,0,0,151,1,1/9/1909,43,3,9,0,0,12/12/1995
"Burger, Warren Earl",1969,0,0,1,152,1,9/17/1909,23,2,10,0,0,6/25/1995
"Haynsworth, Clement, Jr.",1969,1,0,0,153,1,10/30/1912,40,5,6,0,0,11/22/1989
"Carswell, G. Harrold",1970,1,0,0,154,1,12/22/1919,10,5,6,0,0,7/13/1992
"Blackmun, Harry Andrew",1970,1,0,1,155,1,11/12/1908,13,3,9,0,0,3/4/1999
"Powell, Lewis Franklin, Jr.",1971,1,0,1,156,1,9/19/1907,46,5,10,0,0,8/25/1998
"Rehnquist, William Hubbs",1971,1,0,1,157,1,10/1/1924,49,4,8,0,0,9/3/2005
"Stevens, John Paul",1975,1,0,1,158,1,4/20/1920,13,5,11,0,0,777. JUSTICE OR NOMINEE STILL ALIVE
"O'Connor, Sandra Day",1981,1,0,1,159,1,3/26/1930,43,4,6,0,1,777. JUSTICE OR NOMINEE STILL ALIVE
"Rehnquist, William Hubbs",1986,0,0,1,160,2,10/1/1924,49,4,8,0,0,9/3/2005
"Scalia, Antonin",1986,1,0,1,161,1,3/11/1936,30,3,13,0,0,2/13/2016
"Bork, Robert H.",1987,1,0,0,162,1,3/1/1927,38,3,10,0,0,777. JUSTICE OR NOMINEE STILL ALIVE
"Kennedy, Anthony McLeod",1987,1,0,1,163,1,7/23/1936,5,4,13,0,0,999. JUSTICE STILL ON COURT
"Souter, David H.",1990,1,0,1,164,1,9/17/1939,21,3,6,0,0,777. JUSTICE OR NOMINEE STILL ALIVE
"Thomas, Clarence",1991,1,0,1,165,1,6/23/1948,10,1,13,1,0,999. JUSTICE STILL ON COURT
"Ginsburg, Ruth Bader",1993,1,0,1,166,1,3/15/1933,32,3,7,0,1,999. JUSTICE STILL ON COURT
"Breyer, Stephen G.",1994,1,0,1,167,1,8/15/1938,5,4,7,0,0,999. JUSTICE STILL ON COURT
"Roberts, John G., Jr.",2005,1,0,0,168,1,1/27/1955,32,4,13,0,0,777. JUSTICE OR NOMINEE STILL ALIVE
"Roberts, John G., Jr.",2005,0,0,1,169,2,1/27/1955,32,4,13,0,0,999. JUSTICE STILL ON COURT
"Miers, Harriet E.",2005,1,0,0,170,1,8/10/1945,43,4,6,0,1,777. JUSTICE OR NOMINEE STILL ALIVE
"Alito, Samuel A., Jr.",2005,1,0,1,171,1,4/1/1950,30,3,13,0,0,999. JUSTICE STILL ON COURT
"Sotomayor, Sonia Maria",2009,1,0,1,172,1,6/25/1954,32,2,13,2,1,999. JUSTICE STILL ON COURT
"Kagan, Elena",2010,1,0,1,173,1,4/8/1960,32,4,7,0,1,999. JUSTICE STILL ON COURT
"Garland, Merrick Brian",2016,1,0,0,174,1,11/13/1952,13,4,7,0,0,777. JUSTICE OR NOMINEE STILL ALIVE
"Gorsuch, Neil McGill",2017,1,0,1,175,1,8/29/1967,6,4,6,0,0,999. JUSTICE STILL ON COURT
